TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State
111077,2016-12-11 20:00:20,200000008,Lisa,Knox,Oregon
111076,2016-12-11 19:57:11,100000281,Sam,Parsons,South Carolina
111075,2016-12-11 19:56:42,100000087,Jack,White,Indiana
111074,2016-12-11 19:56:21,100000678,Victoria,Thomson,Arizona
111073,2016-12-11 19:55:41,200000727,Steven,Jackson,Wisconsin
111072,2016-12-11 19:52:47,200000103,Nicola,Powell,Maryland
111071,2016-12-11 19:52:47,100000344,Anna,Miller,South Dakota
111070,2016-12-11 19:51:37,300000238,Dorothy,Miller,Alaska
111069,2016-12-11 19:49:42,100000215,Alan,Murray,West Virginia
111068,2016-12-11 19:45:53,200000102,Emma,Piper,Georgia
111067,2016-12-11 19:45:20,200000589,David,Cameron,Missouri
111066,2016-12-11 19:44:41,100000188,Pippa,Mathis,North Dakota
111065,2016-12-11 19:44:04,200000684,Leonard,Nash,Kentucky
111064,2016-12-11 19:40:04,100000055,Cameron,Taylor,Massachusetts
111063,2016-12-11 19:38:32,300000888,Pippa,Gray,New Mexico
111062,2016-12-11 19:30:59,100000312,Blake,Hudson,Indiana
111061,2016-12-11 19:23:54,100000025,Jennifer,Hughes,Rhode Island
111060,2016-12-11 19:23:22,200000581,Alexander,Hill,Ohio
111059,2016-12-11 19:22:06,200000842,Matt,Manning,Montan
111058,2016-12-11 19:21:42,200000581,Alexander,Hill,Ohio
111057,2016-12-11 19:21:42,300000614,Jennifer,Skinner,Georgia
111056,2016-12-11 19:20:55,100000061,Kylie,Howard,Minnesota
111055,2016-12-11 19:19:50,200000370,Joshua,Bond,Kansas
111054,2016-12-11 19:18:57,400000431,Jan,Avery,Kentucky
111053,2016-12-11 19:18:49,200000800,Nathan,Vaughan,Texas
111052,2016-12-11 19:18:16,100000567,Alison,James,Arizona
111051,2016-12-11 19:16:39,100000806,Fiona,Allan,Maryland
111050,2016-12-11 19:15:39,100000204,Fiona,Vance,Massachusetts
111049,2016-12-11 19:14:10,100000010,Dominic,Parr,North Dakota
111048,2016-12-11 19:10:38,100000143,Luke,Ball,Wisconsin
111047,2016-12-11 19:08:30,200000549,Frank,Poole,Rhode Island
111046,2016-12-11 19:08:09,300000822,Leonard,Fisher,Maine
111045,2016-12-11 19:08:05,100000928,Stephen,Glover,Ohio
111044,2016-12-11 19:06:56,200000658,John,Payne,Nevada
111043,2016-12-11 19:04:44,300000812,Natalie,Wallace,Maryland
111042,2016-12-11 19:04:27,400000654,Simon,Lawrence,Utah
111041,2016-12-11 19:03:19,200000008,Lisa,Knox,Oregon
111040,2016-12-11 19:02:50,100000016,Nicholas,Newman,Ohio
111039,2016-12-11 19:00:28,400000692,Hannah,Hudson,North Carolina
111038,2016-12-11 18:59:12,200000447,Neil,Coleman,Colorado
111037,2016-12-11 18:56:15,200000166,William,Mitchell,Maryland
111036,2016-12-11 18:52:48,100000937,Karen,White,Tennessee
111035,2016-12-11 18:52:26,200000072,Angela,Roberts,Oklahoma
111034,2016-12-11 18:52:20,100000274,Rose,Russell,Texas
111033,2016-12-11 18:51:52,300000364,Katherine,Howard,Minnesota
111032,2016-12-11 18:51:20,300000624,Tim,Paterson,West Virginia
111031,2016-12-11 18:50:47,200000463,Paul,Reid,Oklahoma
111030,2016-12-11 18:50:05,100000678,Victoria,Thomson,Arizona
111029,2016-12-11 18:49:35,300000611,Nicola,Paige,Maryland
111028,2016-12-11 18:48:43,200000043,Jake,Morgan,Rhode Island
111027,2016-12-11 18:48:15,200000018,Samantha,Coleman,Minnesota
111026,2016-12-11 18:46:15,200000586,Dylan,Piper,Utah
111025,2016-12-11 18:42:48,300000685,Caroline,Ross,New Hampshire
111024,2016-12-11 18:40:39,200000819,Katherine,Grant,Illinoi
111023,2016-12-11 18:39:14,300000753,David,Mills,Nebraska
111022,2016-12-11 18:37:40,100000400,Jacob,Fisher,New Jersey
111021,2016-12-11 18:37:15,200000799,Leonard,Ogden,Connecticut
111020,2016-12-11 18:37:12,100000064,Bernadette,Gibson,South Carolina
111019,2016-12-11 18:35:37,200000940,Victor,Sutherland,Colorado
111018,2016-12-11 18:34:14,200000784,Dominic,Hart,Montan
111017,2016-12-11 18:33:05,300000637,Carolyn,Mills,Hawaii
111016,2016-12-11 18:29:53,200000043,Jake,Morgan,Rhode Island
111015,2016-12-11 18:29:51,100000477,Chloe,MacLeod,Wyomin
111014,2016-12-11 18:29:49,300000428,Diana,Bower,Ohio
111013,2016-12-11 18:28:26,200000350,Isaac,Kelly,Minnesota
111012,2016-12-11 18:27:46,200000941,Benjamin,Manning,Utah
111011,2016-12-11 18:27:20,100000234,Brian,Mackay,Washington
111010,2016-12-11 18:27:07,100000894,Faith,Buckland,Texas
111009,2016-12-11 18:23:47,200000588,Sean,Dyer,Vermont
111008,2016-12-11 18:23:00,100000743,Jan,Underwood,North Carolina
111007,2016-12-11 18:22:04,100000231,Audrey,McGrath,North Dakota
111006,2016-12-11 18:20:40,300000814,James,Newman,Hawaii
111005,2016-12-11 18:20:19,400000432,Abigail,Poole,Tennessee
111004,2016-12-11 18:19:43,100000846,Felicity,Butler,New Mexico
111003,2016-12-11 18:19:01,100000677,Dominic,Langdon,North Carolina
111002,2016-12-11 18:16:16,200000712,Gordon,Simpson,Georgia
111001,2016-12-11 18:16:01,100000083,Paul,Mackay,Illinoi
111000,2016-12-11 18:15:35,100000187,Emma,Parr,Oklahoma
110999,2016-12-11 18:15:13,100000078,Diane,Simpson,Florida
110998,2016-12-11 18:15:03,400000555,Zoe,Murray,Missouri
110997,2016-12-11 18:14:37,300000732,Joshua,MacLeod,South Dakota
110996,2016-12-11 18:14:15,300000787,Neil,Sanderson,West Virginia
110995,2016-12-11 18:13:27,100000091,Blake,Reid,Alabama
110994,2016-12-11 18:12:50,100000145,Steven,Ball,New York
110993,2016-12-11 18:11:31,100000212,Eric,North,Florida
110992,2016-12-11 18:11:14,300000015,Madeleine,Marshall,Arizona
110991,2016-12-11 18:11:01,200000165,Paul,Harris,Massachusetts
110990,2016-12-11 18:08:53,300000667,Richard,Watson,Ohio
110989,2016-12-11 18:03:33,200000029,Lucas,Mackenzie,Idaho
110988,2016-12-11 18:03:05,200000750,Anthony,Mackenzie,Pennsylvani
110987,2016-12-11 18:00:03,100000092,Jane,Forsyth,New Mexico
110986,2016-12-11 17:56:21,200000683,Piers,Gray,New York
110985,2016-12-11 17:56:14,200000506,Harry,Payne,Georgia
110984,2016-12-11 17:53:16,300000651,Una,Jones,Montan
110983,2016-12-11 17:53:02,300000635,Kimberly,Walsh,Hawaii
110982,2016-12-11 17:52:29,200000257,Justin,Underwood,Michigan
110981,2016-12-11 17:51:46,300000611,Nicola,Paige,Maryland
110980,2016-12-11 17:50:18,400000474,Harry,Peake,New York
110979,2016-12-11 17:50:04,100000319,John,Hemmings,Alabama
110978,2016-12-11 17:50:03,100000656,Dylan,Smith,New Mexico
110977,2016-12-11 17:48:38,100000192,Oliver,Blake,Maryland
110976,2016-12-11 17:48:06,200000828,Christopher,Langdon,Georgia
110975,2016-12-11 17:47:22,200000508,Bella,Gibson,Colorado
110974,2016-12-11 17:46:35,100000544,Ian,Ince,Florida
110973,2016-12-11 17:44:08,100000117,Amy,McGrath,Colorado
110972,2016-12-11 17:43:52,200000581,Alexander,Hill,Ohio
110971,2016-12-11 17:43:51,100000011,Dominic,Lewis,Alaska
110970,2016-12-11 17:43:27,200000649,Isaac,Quinn,South Dakota
110969,2016-12-11 17:43:03,100000876,Tracey,Pullman,Wisconsin
110968,2016-12-11 17:41:35,400000434,Penelope,Paterson,Nebraska
110967,2016-12-11 17:40:48,400000755,Angela,Oliver,Arkansas
110966,2016-12-11 17:40:36,200000620,Simon,Slater,Illinoi
110965,2016-12-11 17:38:24,100000573,Sam,Howard,Alabama
110964,2016-12-11 17:38:09,100000281,Sam,Parsons,South Carolina
110963,2016-12-11 17:35:22,100000854,Carl,Clark,Kentucky
110962,2016-12-11 17:34:36,200000810,Felicity,Wilkins,Georgia
110961,2016-12-11 17:32:25,100000571,Connor,Harris,Kansas
110960,2016-12-11 17:31:59,200000295,Tim,Thomson,Kansas
110959,2016-12-11 17:31:57,200000267,Luke,MacLeod,Arkansas
110958,2016-12-11 17:31:56,100000226,Gordon,Fraser,Wisconsin
110957,2016-12-11 17:28:42,100000196,Jennifer,Slater,Nebraska
110956,2016-12-11 17:28:24,200000863,Theresa,Quinn,Utah
110955,2016-12-11 17:24:50,200000671,Carolyn,Arnold,Mississippi
110954,2016-12-11 17:22:50,200000522,Benjamin,Sutherland,Alaska
110953,2016-12-11 17:18:28,100000854,Carl,Clark,Kentucky
110952,2016-12-11 17:18:22,100000444,Melanie,Nash,Georgia
110951,2016-12-11 17:17:16,100000797,Penelope,Mackenzie,Illinoi
110950,2016-12-11 17:16:28,200000339,Theresa,Slater,Massachusetts
110949,2016-12-11 17:13:45,400000770,Bella,Vaughan,Arkansas
110948,2016-12-11 17:13:41,400000044,Yvonne,Churchill,South Dakota
110947,2016-12-11 17:13:02,100000037,Sophie,Gill,California
110946,2016-12-11 17:12:07,300000599,Victoria,Forsyth,Delaware
110945,2016-12-11 17:10:19,200000105,Stephen,Ross,Wisconsin
110944,2016-12-11 17:09:05,300000888,Pippa,Gray,New Mexico
110943,2016-12-11 17:08:41,200000804,Yvonne,Burgess,Kentucky
110942,2016-12-11 17:08:23,300000112,Nathan,Paterson,Alaska
110941,2016-12-11 17:08:16,100000011,Dominic,Lewis,Alaska
110940,2016-12-11 17:07:20,300000411,Edward,Dowd,California
110939,2016-12-11 17:07:02,400000497,Anna,Chapman,California
110938,2016-12-11 17:06:26,200000348,Brandon,Anderson,Mississippi
110937,2016-12-11 17:02:42,100000149,Dylan,Davies,Washington
110936,2016-12-11 17:02:39,100000250,Amelia,Mathis,South Carolina
110935,2016-12-11 17:01:56,100000403,Ruth,Simpson,Arkansas
110934,2016-12-11 17:00:25,100000209,Christian,Sharp,Kansas
110933,2016-12-11 16:59:29,100000899,Amelia,Parsons,Wyomin
110932,2016-12-11 16:58:39,200000263,Gabrielle,Marshall,Michigan
110931,2016-12-11 16:58:24,100000808,Steven,Davidson,Rhode Island
110930,2016-12-11 16:57:21,200000591,Christian,Edmunds,Wyomin
110929,2016-12-11 16:56:36,200000804,Yvonne,Burgess,Kentucky
110928,2016-12-11 16:56:11,100000160,Alexander,Walker,Kentucky
110927,2016-12-11 16:54:08,100000209,Christian,Sharp,Kansas
110926,2016-12-11 16:52:30,100000773,Austin,Lee,Oklahoma
110925,2016-12-11 16:50:39,100000332,Carolyn,Churchill,Alabama
110924,2016-12-11 16:49:59,200000856,William,McLean,South Carolina
110923,2016-12-11 16:49:26,100000045,Dorothy,Johnston,Pennsylvani
110922,2016-12-11 16:48:52,300000651,Una,Jones,Montan
110921,2016-12-11 16:46:26,100000568,Oliver,Hudson,Maine
110920,2016-12-11 16:46:07,200000588,Sean,Dyer,Vermont
110919,2016-12-11 16:46:03,100000617,Evan,Metcalfe,Pennsylvani
110918,2016-12-11 16:45:28,100000400,Jacob,Fisher,New Jersey
110917,2016-12-11 16:45:18,100000124,John,Black,Texas
110916,2016-12-11 16:45:05,200000140,Keith,Harris,Washington
110915,2016-12-11 16:44:43,200000712,Gordon,Simpson,Georgia
110914,2016-12-11 16:44:36,100000420,Samantha,Mackenzie,Idaho
110913,2016-12-11 16:44:33,100000694,Michael,Cameron,Alabama
110912,2016-12-11 16:44:11,100000709,Angela,Lawrence,Washington
110911,2016-12-11 16:43:21,100000693,Kevin,Glover,Pennsylvani
110910,2016-12-11 16:42:08,100000790,Sonia,Hughes,Michigan
110909,2016-12-11 16:41:13,200000295,Tim,Thomson,Kansas
110908,2016-12-11 16:40:01,200000912,Brian,Bower,Rhode Island
110907,2016-12-11 16:35:07,200000939,Alan,Dyer,Wisconsin
110906,2016-12-11 16:32:39,100000163,Amanda,Morgan,Maine
110905,2016-12-11 16:31:19,300000340,Rebecca,Nash,Alaska
110904,2016-12-11 16:31:12,100000929,Fiona,Wright,Vermont
110903,2016-12-11 16:30:40,100000325,Boris,Walker,Arizona
110902,2016-12-11 16:30:36,200000909,Melanie,Hunter,Montan
110901,2016-12-11 16:30:05,100000190,Vanessa,Avery,South Dakota
110900,2016-12-11 16:28:47,200000886,Joe,Baker,Texas
110899,2016-12-11 16:27:53,100000139,Nicola,Rampling,Washington
110898,2016-12-11 16:26:43,100000325,Boris,Walker,Arizona
110897,2016-12-11 16:26:04,100000311,Lucas,Avery,Vermont
110896,2016-12-11 16:23:41,100000421,Kimberly,Wallace,Idaho
110895,2016-12-11 16:23:18,100000884,Lisa,Turner,New Mexico
110894,2016-12-11 16:21:11,400000837,Sean,Rampling,South Carolina
110893,2016-12-11 16:19:19,100000081,Joan,Buckland,Minnesota
110892,2016-12-11 16:18:33,100000798,Karen,Tucker,Illinoi
110891,2016-12-11 16:16:39,100000137,Sarah,Wallace,Kentucky
110890,2016-12-11 16:16:01,200000748,Lucas,Graham,Washington
110889,2016-12-11 16:15:37,200000538,Robert,Burgess,Alaska
110888,2016-12-11 16:15:37,100000561,Lillian,Metcalfe,Kansas
110887,2016-12-11 16:15:36,200000940,Victor,Sutherland,Colorado
110886,2016-12-11 16:15:31,100000324,David,Newman,New Hampshire
110885,2016-12-11 16:13:23,100000451,Tracey,Thomson,North Carolina
110884,2016-12-11 16:12:12,200000416,Gordon,Lee,Michigan
110883,2016-12-11 16:12:10,200000118,Adam,McGrath,Washington
110882,2016-12-11 16:11:56,200000417,Andrew,Murray,Louisiana
110881,2016-12-11 16:10:21,100000807,Gordon,May,Nebraska
110880,2016-12-11 16:07:38,300000753,David,Mills,Nebraska
110879,2016-12-11 16:07:23,300000702,Diane,Underwood,Maryland
110878,2016-12-11 16:06:47,200000766,Keith,Ross,Alaska
110877,2016-12-11 16:06:27,200000258,Owen,McGrath,Arkansas
110876,2016-12-11 16:06:03,100000452,Peter,Quinn,Washington
110875,2016-12-11 16:05:01,100000277,Maria,Arnold,Kentucky
110874,2016-12-11 16:04:35,300000467,Angela,Morrison,Utah
110873,2016-12-11 16:03:47,200000464,Adam,Dyer,Idaho
110872,2016-12-11 16:01:46,200000426,Andrew,Jackson,Texas
110871,2016-12-11 16:00:09,100000236,Carol,Blake,Missouri
110870,2016-12-11 15:59:53,100000898,Samantha,Ross,Montan
110869,2016-12-11 15:53:55,400000737,Katherine,Clark,Colorado
110868,2016-12-11 15:53:42,200000866,James,Gibson,New Jersey
110867,2016-12-11 15:52:29,100000518,Penelope,Metcalfe,Hawaii
110866,2016-12-11 15:50:22,100000181,Mary,Watson,Missouri
110865,2016-12-11 15:50:06,200000537,Rebecca,Simpson,Wyomin
110864,2016-12-11 15:49:18,200000507,Isaac,Gill,Illinoi
110863,2016-12-11 15:48:32,200000942,Richard,Roberts,Alaska
110862,2016-12-11 15:48:05,100000328,Megan,Tucker,Massachusetts
110861,2016-12-11 15:47:23,300000111,Kirill,Eremenko,Connecticut
110860,2016-12-11 15:46:26,200000904,Ryan,Gray,West Virginia
110859,2016-12-11 15:45:16,200000713,Liam,Greene,South Dakota
110858,2016-12-11 15:43:25,100000161,Diana,Powell,Maryland
110857,2016-12-11 15:43:17,100000181,Mary,Watson,Missouri
110856,2016-12-11 15:43:09,300000418,Christian,McLean,Pennsylvani
110855,2016-12-11 15:42:25,100000378,Harry,Manning,Iowa
110854,2016-12-11 15:42:13,100000872,Sally,MacDonald,Illinoi
110853,2016-12-11 15:41:10,100000298,Anna,James,Vermont
110852,2016-12-11 15:40:14,100000520,Joan,Clarkson,Missouri
110851,2016-12-11 15:39:06,300000786,Bernadette,Jackson,New York
110850,2016-12-11 15:38:37,200000941,Benjamin,Manning,Utah
110849,2016-12-11 15:37:11,100000893,Donna,Butler,Iowa
110848,2016-12-11 15:35:57,400000830,Trevor,Mitchell,Alabama
110847,2016-12-11 15:35:27,100000138,Richard,Hemmings,Rhode Island
110846,2016-12-11 15:34:45,100000132,James,Marshall,Rhode Island
110845,2016-12-11 15:34:31,100000680,Ruth,Short,Arkansas
110844,2016-12-11 15:33:19,100000220,Maria,Simpson,Arkansas
110843,2016-12-11 15:33:17,200000834,Sebastian,Morgan,Rhode Island
110842,2016-12-11 15:31:42,100000797,Penelope,Mackenzie,Illinoi
110841,2016-12-11 15:31:03,400000739,Yvonne,Bower,Michigan
110840,2016-12-11 15:30:30,100000818,Tracey,Sharp,South Carolina
110839,2016-12-11 15:29:46,200000662,Trevor,Skinner,Louisiana
110838,2016-12-11 15:29:10,200000017,Grace,Hill,North Carolina
110837,2016-12-11 15:29:08,200000749,Anthony,Quinn,Alaska
110836,2016-12-11 15:29:06,200000461,Alan,Grant,Mississippi
110835,2016-12-11 15:28:25,100000147,Jacob,Metcalfe,Pennsylvani
110834,2016-12-11 15:27:23,300000395,Gavin,Oliver,Texas
110833,2016-12-11 15:25:22,100000825,Jason,Berry,Alabama
110832,2016-12-11 15:24:05,200000585,Julian,Russell,Maine
110831,2016-12-11 15:20:18,400000002,Jasmine,Miller,Georgia
110830,2016-12-11 15:15:51,200000763,William,Lyman,Oklahoma
110829,2016-12-11 15:12:45,200000105,Stephen,Ross,Wisconsin
110828,2016-12-11 15:11:52,100000892,Christopher,Anderson,New Mexico
110827,2016-12-11 15:06:30,200000549,Frank,Poole,Rhode Island
110826,2016-12-11 15:06:22,200000101,Stewart,Lewis,Maryland
110825,2016-12-11 15:04:32,100000859,Amy,Glover,Missouri
110824,2016-12-11 15:03:13,100000209,Christian,Sharp,Kansas
110823,2016-12-11 15:02:49,100000245,Matt,Graham,Alabama
110822,2016-12-11 15:02:23,100000282,Theresa,Marshall,Arizona
110821,2016-12-11 15:01:47,100000214,Faith,McDonald,Mississippi
110820,2016-12-11 15:01:44,300000633,Piers,Miller,Alaska
110819,2016-12-11 15:00:40,100000126,Benjamin,Blake,Louisiana
110818,2016-12-11 14:59:13,300000268,James,Oliver,Georgia
110817,2016-12-11 14:58:56,100000035,Karen,Dyer,Mississippi
110816,2016-12-11 14:57:56,100000181,Mary,Watson,Missouri
110815,2016-12-11 14:55:27,100000878,Felicity,Metcalfe,Florida
110814,2016-12-11 14:55:04,100000235,Jessica,James,Arkansas
110813,2016-12-11 14:54:26,200000108,Piers,Quinn,Illinoi
110812,2016-12-11 14:54:03,100000898,Samantha,Ross,Montan
110811,2016-12-11 14:53:22,300000779,Deirdre,Parsons,Montan
110810,2016-12-11 14:52:35,200000910,Owen,Henderson,Connecticut
110809,2016-12-11 14:49:48,300000530,Chloe,Hill,Maine
110808,2016-12-11 14:49:25,200000532,Frank,Parr,Alabama
110807,2016-12-11 14:48:44,100000226,Gordon,Fraser,Wisconsin
110806,2016-12-11 14:48:24,300000822,Leonard,Fisher,Maine
110805,2016-12-11 14:47:01,200000491,Piers,Jones,Rhode Island
110804,2016-12-11 14:46:25,100000836,Bella,Metcalfe,Wisconsin
110803,2016-12-11 14:42:49,200000018,Samantha,Coleman,Minnesota
110802,2016-12-11 14:42:35,300000652,Chloe,Forsyth,Texas
110801,2016-12-11 14:40:23,200000909,Melanie,Hunter,Montan
110800,2016-12-11 14:34:00,200000701,Joshua,Wilson,North Carolina
110799,2016-12-11 14:33:45,200000647,Liam,Wright,North Carolina
110798,2016-12-11 14:30:48,200000810,Felicity,Wilkins,Georgia
110797,2016-12-11 14:29:38,200000805,John,Cameron,Rhode Island
110796,2016-12-11 14:27:34,200000938,Trevor,Harris,Michigan
110795,2016-12-11 14:22:18,200000485,Alan,Murray,Georgia
110794,2016-12-11 14:21:25,200000620,Simon,Slater,Illinoi
110793,2016-12-11 14:20:12,100000325,Boris,Walker,Arizona
110792,2016-12-11 14:19:44,200000775,Warren,Roberts,Arkansas
110791,2016-12-11 14:19:22,200000803,Jason,Clark,North Dakota
110790,2016-12-11 14:18:28,100000244,Brian,Short,Illinoi
110789,2016-12-11 14:17:33,300000394,Julia,Scott,Colorado
110788,2016-12-11 14:16:37,100000081,Joan,Buckland,Minnesota
110787,2016-12-11 14:14:23,100000882,Piers,Simpson,Alabama
110786,2016-12-11 14:10:52,200000715,Sebastian,Mackenzie,Florida
110785,2016-12-11 14:10:13,200000099,Robert,May,Rhode Island
110784,2016-12-11 14:09:22,100000211,Robert,Wright,Iowa
110783,2016-12-11 14:08:59,100000422,Brian,Simpson,North Dakota
110782,2016-12-11 14:07:57,100000847,Virginia,Newman,Maryland
110781,2016-12-11 14:06:04,200000267,Luke,MacLeod,Arkansas
110780,2016-12-11 14:06:01,100000641,Amanda,Payne,Virginia
110779,2016-12-11 14:04:15,100000005,Deirdre,Pullman,Pennsylvani
110778,2016-12-11 14:01:39,100000317,Liam,Stewart,Connecticut
110777,2016-12-11 14:01:33,100000055,Cameron,Taylor,Massachusetts
110776,2016-12-11 14:01:13,100000209,Christian,Sharp,Kansas
110775,2016-12-11 13:59:29,100000031,Megan,Bell,Alabama
110774,2016-12-11 13:58:57,100000708,Jan,Roberts,Massachusetts
110773,2016-12-11 13:57:50,200000458,Lucas,Tucker,Indiana
110772,2016-12-11 13:55:27,200000333,David,Morrison,Mississippi
110771,2016-12-11 13:54:45,100000451,Tracey,Thomson,North Carolina
110770,2016-12-11 13:54:03,300000551,Cameron,Knox,South Carolina
110769,2016-12-11 13:53:22,400000914,Anna,Randall,New Jersey
110768,2016-12-11 13:52:26,200000459,Charles,Brown,Arizona
110767,2016-12-11 13:52:26,200000415,Jake,Miller,South Dakota
110766,2016-12-11 13:51:22,400000399,Amy,Miller,Vermont
110765,2016-12-11 13:48:19,300000717,Anne,Allan,South Dakota
110764,2016-12-11 13:47:23,200000726,Peter,Chapman,California
110763,2016-12-11 13:46:22,400000602,Molly,Hart,Maine
110762,2016-12-11 13:44:47,100000055,Cameron,Taylor,Massachusetts
110761,2016-12-11 13:43:26,100000693,Kevin,Glover,Pennsylvani
110760,2016-12-11 13:40:01,100000225,Piers,White,Rhode Island
110759,2016-12-11 13:39:25,200000712,Gordon,Simpson,Georgia
110758,2016-12-11 13:38:02,200000508,Bella,Gibson,Colorado
110757,2016-12-11 13:35:34,100000694,Michael,Cameron,Alabama
110756,2016-12-11 13:34:44,200000648,Gavin,Martin,Vermont
110755,2016-12-11 13:32:56,200000262,Zoe,Clarkson,New Jersey
110754,2016-12-11 13:32:38,100000096,Joshua,Slater,Hawaii
110753,2016-12-11 13:32:14,100000545,Julia,Ellison,North Carolina
110752,2016-12-11 13:31:12,200000424,Keith,Ogden,Oklahoma
110751,2016-12-11 13:28:19,100000131,Anna,Wright,Texas
110750,2016-12-11 13:26:38,100000343,Eric,Vance,Hawaii
110749,2016-12-11 13:25:56,100000239,Natalie,Welch,West Virginia
110748,2016-12-11 13:24:35,200000104,Diana,McDonald,New Hampshire
110747,2016-12-11 13:23:07,300000552,Bernadette,Ferguson,Arizona
110746,2016-12-11 13:21:08,100000283,Stephanie,Smith,Iowa
